range,mae_u,mae_v,mse_u,mse_v,corr_u,corr_v,count
1,0.73614,0.826357,0.811749,1.1453,0.920791,0.970563,498
2,0.750185,0.774519,0.934996,1.01434,0.916518,0.977645,509
3,0.704461,0.763584,0.884239,0.974906,0.92823,0.983203,553
4,0.705135,0.721384,0.859223,0.865523,0.950527,0.986225,537
5,0.743479,0.600813,0.935714,0.632372,0.949597,0.99123,569
6,0.705928,0.614654,0.849875,0.662181,0.957299,0.991782,582
7,0.739586,0.636735,0.870846,0.659472,0.963407,0.992085,606
8,0.743142,0.623783,0.934542,0.65441,0.964418,0.992976,631
9,0.728145,0.588081,0.952548,0.603427,0.967826,0.993427,637
10,0.809324,0.589593,1.61817,0.631594,0.948991,0.992951,629
11,0.798243,0.591929,1.07306,0.629544,0.96905,0.993329,644
12,0.775923,0.631543,1.03847,0.720357,0.971657,0.992462,629
13,0.749192,0.645667,1.00446,0.726869,0.974181,0.992731,685
14,0.722992,0.698722,0.996904,0.880178,0.97442,0.991482,700
15,0.82707,0.672114,3.43376,0.821481,0.920403,0.991764,703
16,0.768407,0.658963,1.12586,0.828027,0.975819,0.991775,713
17,0.680191,0.611764,0.901679,0.653687,0.98217,0.993472,709
18,0.637965,0.61861,0.759124,0.668093,0.985281,0.99298,709
19,0.682568,0.643367,1.02545,0.785719,0.982252,0.991218,743
20,0.683773,0.658119,0.941353,0.767273,0.983918,0.991651,743
21,0.672822,0.664882,0.786596,0.724352,0.986603,0.992319,759
22,0.681078,0.664356,0.842012,0.745981,0.986247,0.992091,778
23,0.689773,0.624512,0.895494,0.688772,0.985625,0.992781,783
24,0.657864,0.620228,0.81217,0.666833,0.98708,0.992645,790
25,0.641602,0.621348,0.799997,0.640326,0.987311,0.992691,800
26,0.712659,0.670639,0.997267,0.746363,0.984906,0.991225,794
27,0.714067,0.646225,0.906941,0.678405,0.986589,0.992173,795
28,0.759853,0.682216,0.97119,0.711949,0.986026,0.991685,812
29,0.736805,0.670239,0.913264,0.670335,0.986575,0.992551,800
30,0.723938,0.68855,0.89408,0.737799,0.987956,0.991838,794
31,0.717597,0.709239,0.870411,0.765711,0.988576,0.991952,776
32,0.760027,0.72296,0.970252,0.840526,0.987532,0.991173,767
33,0.767427,0.716589,1.04162,0.795626,0.986929,0.991273,747
34,0.812607,0.730998,1.18513,0.813648,0.986296,0.991408,747
35,0.811096,0.722965,1.21805,0.832759,0.98529,0.990914,719
36,0.763742,0.737956,1.09904,0.857886,0.986498,0.990282,684
37,0.740553,0.716537,1.00532,0.816537,0.987858,0.990628,661
38,0.688492,0.717029,0.835949,0.857968,0.989905,0.989972,641
39,0.69291,0.778341,0.807171,1.12674,0.990606,0.987629,610
40,0.726621,0.769346,0.872845,0.954351,0.989673,0.989271,620
41,0.781139,0.776852,1.01717,1.01699,0.987952,0.988967,607
42,0.776462,0.788832,1.01221,1.16305,0.987557,0.986529,576
43,0.787425,0.789001,1.13481,1.13067,0.98579,0.987019,562
44,0.765521,0.773769,1.08695,1.23736,0.987906,0.985841,532
45,0.774403,0.796093,1.0753,1.29458,0.987676,0.985445,499
46,0.749865,0.72726,0.946817,1.0823,0.989786,0.988322,493
47,0.767134,0.759924,0.97625,1.21564,0.990176,0.986863,452
48,0.710364,0.752316,0.854347,1.18683,0.990497,0.987363,472
49,1.46588,0.833722,42.4619,1.51454,0.753537,0.979556,415
50,0.820171,0.937549,2.11274,5.60817,0.976067,0.926831,388
51,1.6173,0.754098,54.0774,1.27321,0.606397,0.983075,360
52,1.15607,0.863234,11.5174,3.00171,0.889892,0.960966,341
53,1.57007,0.915609,51.1006,3.81915,0.676609,0.951319,314
54,0.65153,0.827384,0.792447,1.19536,0.992063,0.985193,277
55,0.746603,0.802473,1.00175,1.1268,0.990405,0.985984,250
56,0.736839,0.924664,0.961059,1.57091,0.990038,0.981202,221
57,0.766322,0.909295,1.18154,1.65379,0.989406,0.976341,206
58,0.743626,0.936481,1.01333,1.67197,0.991335,0.980949,170
59,0.779179,0.797113,1.12902,1.42599,0.990147,0.983968,152
60,0.755455,0.953891,1.11994,1.52456,0.992141,0.985403,138
61,0.835593,0.946708,1.2611,1.58068,0.991397,0.983008,150
62,0.836695,1.08555,1.14995,2.26396,0.988907,0.975022,135
63,0.95504,1.1766,1.34127,2.49206,0.990624,0.976314,136
64,0.833516,1.16773,0.95783,2.36164,0.99196,0.980513,114
65,0.774871,1.17748,0.784803,2.88823,0.993833,0.978247,99
66,0.658172,0.964481,0.560268,1.42026,0.996537,0.9901,95
67,0.748377,0.944672,0.800133,1.40064,0.994114,0.988147,102
68,0.719778,0.973524,0.737941,1.54752,0.995235,0.988742,92
69,0.63198,1.09243,0.657285,1.74673,0.995952,0.980523,82
70,0.840113,1.17516,1.2675,1.99282,0.992477,0.99003,74
71,0.821764,1.40787,0.990757,2.78141,0.995118,0.986119,72
72,0.613014,1.01665,0.696479,1.72026,0.995524,0.980299,70
73,0.785662,1.16575,1.18844,2.35413,0.987374,0.977676,44
74,0.985844,1.33245,1.64699,2.8071,0.981837,0.973271,41
75,1.11902,1.42,2.07868,3.10212,0.980886,0.987846,33
76,1.19778,1.89128,2.64932,4.6915,0.971752,0.963319,44
77,0.699676,1.655,1.20227,3.24679,0.990731,0.948268,21
78,0.939544,1.44789,2.00313,3.38633,0.989094,0.96063,20
79,0.99053,1.23022,2.20475,2.2507,0.98645,0.974393,29
80,0.252393,0.769074,0.0952716,0.730303,0.997217,0.992103,28
81,0.920378,0.829222,1.07299,0.922524,0.978678,0.996699,40
82,1.0481,0.842891,1.34079,1.10196,0.985026,0.998299,25
83,0.829332,1.02474,0.794512,1.57471,0.991797,0.989574,28
84,0.644097,1.6843,0.575119,4.1219,0.974533,0.880938,24
85,0.661055,1.90836,0.608437,4.98841,0.996611,0.982409,30
86,0.811854,1.58734,0.722365,3.64343,0.972165,0.97172,27
87,0.718847,1.44688,0.600566,4.65768,0.977694,0.90406,28
88,0.914891,0.586099,1.11354,0.942264,0.977429,0.992137,23
89,0.951385,0.70987,1.46533,1.24308,0.978623,0.988349,24
90,1.21364,0.902413,2.49923,1.81979,0.988327,0.978355,23
91,0.988976,0.476212,1.77256,0.586891,0.975958,0.9987,19
92,1.01782,0.942047,1.38893,1.12328,0.990986,0.99336,23
93,1.19107,1.06912,1.47179,1.49557,0.994271,0.99579,20
94,0.897409,0.89127,1.06246,1.56176,0.995975,0.992918,20
95,0.540781,1.319,0.499219,2.73702,0.997419,0.980688,27
96,0.424262,1.15902,0.428214,2.16915,0.998069,0.983386,34
97,0.789698,1.28838,1.03843,2.38709,0.99511,0.982274,34
98,0.868859,1.20953,1.17142,2.08188,0.987015,0.992046,28
99,1.16714,0.887627,2.08599,1.0596,0.983838,0.988249,29
100,1.73187,0.636614,4.93848,0.720699,0.962823,0.99192,28
101,1.71723,0.810218,4.65737,0.862727,0.96179,0.993488,28
102,1.96351,0.842254,5.19873,1.22133,0.959296,0.992685,32
103,1.43613,0.77046,3.35008,0.85544,0.973359,0.989706,25
104,0.873402,0.777915,1.93871,0.985901,0.992623,0.988654,18
105,1.56701,0.693828,3.66257,0.6332,0.99499,0.995193,15
106,1.19256,0.290461,2.87489,0.154142,0.989338,0.999896,14
107,1.46631,0.604806,3.2991,0.611765,0.993789,0.999133,17
108,1.87955,0.790637,4.68722,0.890848,0.962963,0.999169,23
109,2.04819,8.5226,5.50031,474.737,0.680463,0.341734,16
110,1.91629,10.3149,4.44484,594.242,0.92731,0.161343,19
111,1.81741,0.676436,3.965,0.795037,0.92078,0.999751,20
112,2.20605,0.842582,5.88307,1.09557,0.899219,0.998241,20
113,1.96545,1.06376,5.60156,1.68511,0.92952,0.997704,19
114,1.77554,0.835284,5.19473,0.856123,0.983804,0.99834,20
115,1.92867,0.921639,7.17575,1.19802,0.990813,0.974785,13
116,1.25278,0.91263,4.06691,1.12975,0.978184,0.992754,25
117,0.955522,1.13751,2.96013,1.90551,0.984755,0.984366,22
